,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",NA,,NA,,NA,,,30 Day Mortgage Lates Last 12 Months?,<=50,50.01-55,55.01-60,60.01-65,65.01-70,70.01-75,75.01-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",NA,,NA,,NA,,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",NA,,NA,,NA,,,1,-0.250,-0.250,-0.250,-0.250,-0.500,-0.500,-1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,2+,-1.000,-1.000,-1.000,-1.500,-2.000,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DSCR 1.00x - 1.14x,,,,,,,,,,Adjustments: Loan Purpose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO/Loan Size,,,Loan Purpose/LTV Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,Loan Purpose,<=50,50.01-55,55.01-60,60.01-65,65.01-70,70.01-75,75.01-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"780+
760-779
740-759
720-739
700-719",,"$100,001 - $125,000",NA,,NA,,NA,,,Acquisition,0.250,0.250,0.250,0.250,0.250,0.250,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,Rate-Term Refinance,-0.125,-0.125,-0.125,-0.125,-0.125,-0.250,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",80.0%,,75.0%,,75.0%,,,Cash-Out Refinance (FICO >=720),-0.500,-0.500,-0.500,-0.625,-0.875,-1.375,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",80.0%,,75.0%,,75.0%,,,Cash-Out Refinance (FICO <720),-0.875,-0.875,-0.875,-1.000,-1.375,-1.625,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",80.0%,,75.0%,,75.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",80.0%,,75.0%,,75.0%,,,Other Adjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",80.0%,,75.0%,,75.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",80.0%,,75.0%,,75.0%,,,Other Adjustments/LTV,<=50,50.01-55,55.01-60,60.01-65,65.01-70,70.01-75,75.01-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",75.0%,,70.0%,,70.0%,,,Rural*,0.000,0.000,0.000,0.000,0.000,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",75.0%,,65.0%,,65.0%,,,1x30x12 (Mortgage Late),0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",70.0%,,65.0%,,65.0%,,,FC/SS/DIL/FK7 36 - 47mo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",70.0%,,65.0%,,NA,,,Note: Rural Properties maximum LTV for Cash-Out Refinances is 65.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"680-699
660-679",,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",75.0%,,75.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",75.0%,,75.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",75.0%,,75.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",75.0%,,75.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",75.0%,,75.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",70.0%,,65.0%,,65.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",70.0%,,65.0%,,65.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,640-659,,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",75.0%,,70.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",75.0%,,70.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",75.0%,,70.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",75.0%,,70.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",75.0%,,70.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",65.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",60.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,620-639,,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DSCR 0.75x - 0.99x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO/Loan Size,,,Loan Purpose/LTV Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"780+
760-779
740-759
720-739
700-719",,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",70.0%,,65.0%,,65.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",60.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,680-699,,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",65.0%,,60.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",65.0%,,60.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",60.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,660-679,,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"640-659
620-639",,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DSCR <0.75x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO/Loan Size,,,Loan Purpose/LTV Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"780+
760-779
740-759
720-739
700-719",,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",75.0%,,70.0%,,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",70.0%,,65.0%,,65.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",60.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,680-699,,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",70.0%,,65.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",65.0%,,60.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",65.0%,,60.0%,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",60.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,660-679,,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",65.0%,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FICO,,Loan Size,Acquisition,,Rate-Term Refinance,,Cash-Out Refinance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"640-659
620-639",,"$100,001 - $125,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$125,001 - $150,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$150,001 - $250,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$250,001 - $400,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$400,001 - $500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$500,001 - $750,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$750,001 - $1,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,000,001 - $1,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$1,500,001 - $2,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,000,001 - $2,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$2,500,001 - $3,000,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"$3,000,001 - $3,500,000",NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,